"","FrameID","U_des","alpha","rho","rho_std","visc","visc_std","U","U_std","Re_c","Re_c_std","L","L_std","D","D_std","Y","Y_std","n","n_std","l","l_std","m","m_std","CL","CL_std","CD","CD_std","CY","CY_std","Cn","Cn_std","Cl","Cl_std","Cm","Cm_std","L_comp","L_comp_std","D_comp","D_comp_std","m_comp","m_comp_std"
"424",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"425",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"426",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"427",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"428",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"429",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"430",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"431",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"432",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"433",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"434",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"435",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"436",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"437",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"438",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"439",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"440",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"441",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"442",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"443",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"444",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"445",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"446",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"447",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"448",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"449",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"450",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"451",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"452",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"453",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"454",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"455",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"456",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"457",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"458",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"459",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"460",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"461",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
"462",NA,NA,NA,1.15644934915683,0.000576965779521514,1.82891072517475e-05,6.10663628096217e-10,NA,0.0705428074005058,1167632.56157292,4460.92517828936,13.5265414734285,0.627632011663866,3.17903850531052,0.401453887179032,-0.86277037082328,0.284693767880326,-0.790272957545411,0.0998510864258081,1.86616472836905,0.0828338715426551,-0.779941394620331,0.0435746371941521,0.0686034523730234,0.00319734670413407,0.0161233392230748,0.00203789963178998,-0.00437576938346741,0.00144442995420914,-0.00400807947184102,0.000506781092183843,0.00946475071357857,0.000422154454308175,-0.00395568020285848,0.00022164057891776,0.107192894332849,0.00499585422520948,0.0251927175360543,0.00318421817467184,-0.00772593789620797,0.000432891755698751
