"","FrameID","U_des","alpha","alpha_std","rho","rho_std","visc","visc_std","U","U_std","Re_c","Re_c_std","L","L_std","D","D_std","Y","Y_std","n","n_std","l","l_std","m","m_std","CL","CL_std","CD","CD_std","CY","CY_std","Cn","Cn_std","Cl","Cl_std","Cm","Cm_std","L_comp","L_comp_std","D_comp","D_comp_std","m_comp","m_comp_std"
"363","F3891","high",2,7.21687836487032e-05,1.16079425546117,0.000584194017525892,1.81634301163544e-05,8.50819675721795e-10,18.7667868920345,0.0690114576243925,1199353.77173736,4411.22668167873,4.50252338313825,0.174263181006126,0.687815217335645,0.161381167475139,0.606118915432949,0.156277952566768,0.0295445673413516,0.0176023862265486,0.54281857550399,0.0176183658666405,-0.342905812365433,0.0160279483278358,0.0220267730789741,0.000857507803990359,0.0033648575306138,0.000789619853614724,0.00296519144333903,0.000764666609714304,0.000144534836394527,8.6105776448217e-05,0.00265552015353325,8.69759406568367e-05,-0.00167752788241383,7.88610868565971e-05,0.034416832935897,0.00133985594373494,0.00525758989158406,0.00123378102127301,-0.0032764216453395,0.000154025560266791
"364","F3891","high",13,7.21687836487032e-05,1.16000082028253,0.00058451099451834,1.81730339923613e-05,9.20401905579705e-10,18.6492366972558,0.06979584028792,1190397.25978353,4456.0657260929,9.3426553194731,0.203905938620969,1.82653994468587,0.182812363672577,1.03217164876474,0.173869900173474,-0.0421755070315012,0.0183278535611141,1.09015993979084,0.0202237222419343,-0.569017300883208,0.0144879698296773,0.0463148118169265,0.00103635269264647,0.00905479769096269,0.000907312233212888,0.0051168360643323,0.000861755462440842,-0.000209078747385235,9.08734584898475e-05,0.00540430431555431,0.00010390718484728,-0.00282081788418879,7.30728178405541e-05,0.0723668934639477,0.00161930108226012,0.0141481213921292,0.00141767536439514,-0.00550940993005623,0.000142720347344832
"365","F3891","high",11,7.21687836487032e-05,1.16002809022916,0.000588062349165289,1.8172703746958e-05,1.20642330812138e-09,18.6861954620723,0.069762937353817,1192806.08638905,4454.8300570679,8.52245841894985,0.19831971158269,1.53180510952331,0.164486949012186,0.935196204648609,0.166002816008921,-0.0182208309688461,0.0167892234732947,0.988914315497728,0.0201834299569556,-0.525030511528766,0.0140861330438097,0.0420808599257187,0.000999732794965881,0.00756350727438262,0.000813406607788179,0.00461766529753643,0.00081961827881571,-8.99679644109884e-05,8.28959794076075e-05,0.00488290616900724,0.000102351612032533,-0.00259241340072069,7.0653487395561e-05,0.0657513436339355,0.00156208249213419,0.0118179801162228,0.00127094782466903,-0.0050633074232826,0.000137995092569455
"366","F3891","high",9,7.21687836487032e-05,1.15990497861681,0.000581866797044615,1.81741947506431e-05,6.34863942818388e-10,18.7060477840896,0.0699965992387583,1193848.65479345,4467.7367602483,7.68169707633055,0.185580491115441,1.26690961382167,0.159501832904363,0.839751375616594,0.161850459626542,0.00306539394640425,0.016096154463601,0.890980824584206,0.0185483731140934,-0.484485984129753,0.0131218513241881,0.037853032819948,0.000932516795803871,0.00624293964151049,0.000786798209263352,0.00413803565357406,0.000797552761587941,1.51053154669226e-05,7.9317746272826e-05,0.00439047857000903,9.39336284388829e-05,-0.00238739742999978,6.56551442500105e-05,0.0591453637811688,0.00145705749344355,0.00975459318986014,0.00122937220197399,-0.00466288560546831,0.000128232703613302
"367","F3891","high",7,7.21687836487032e-05,1.15998121256719,0.000581907189134608,1.81732714536345e-05,6.35131289427478e-10,18.7444810209227,0.069619539120988,1196440.93134614,4444.19472501929,6.91090960348754,0.171597958008144,1.04506791285211,0.151830182399308,0.787058877581746,0.157412372226382,0.0205146409661564,0.0144427603281666,0.801204700064055,0.0164677149410951,-0.453252917540138,0.0118478185637397,0.0339130938296885,0.000863624509302165,0.00512833884689581,0.00074565168657757,0.00386224145537215,0.000772361034170091,0.000100669084662394,7.08805091742689e-05,0.00393165758619501,8.3518940253241e-05,-0.00222419473022217,5.93679175633874e-05,0.0529892091088883,0.00134941329578463,0.0080130294482747,0.00116508076027745,-0.00434413033246518,0.000115952963990991
"368","F3891","high",5,7.21687836487032e-05,1.15986809139637,0.000582289494986828,1.81746415381742e-05,6.91679622145696e-10,18.7614903214443,0.0683734666592185,1197319.56887174,4363.99913095579,6.11469102202248,0.164399845826871,0.869117954449447,0.130700565336412,0.669483032094113,0.14716788827303,0.0321282268489324,0.0143574141537226,0.715526049381417,0.0165757184345556,-0.424844672829007,0.0122338741979792,0.0299544427200451,0.000814636830395931,0.00425760580375292,0.000640655010468631,0.00327964096054558,0.000720948666770783,0.000157388677101897,7.03252436837134e-05,0.00350519494504346,8.25256650801764e-05,-0.00208121479422907,6.06038546499205e-05,0.0468038167500705,0.00127287004749364,0.00665250906836393,0.00100102345385724,-0.00406487264497864,0.000118366903613126
"369","F3891","high",3,7.21687836487032e-05,1.15990403078923,0.00058264923405554,1.81742062307056e-05,7.32667081592994e-10,18.7471867570609,0.0714354649583947,1196472.47364978,4559.69950338392,5.04071485682131,0.157079549407792,0.746395662752347,0.14056656938956,0.594530016697384,0.147063174497911,0.0340170025869289,0.014097526839476,0.599962298636412,0.0152869822111338,-0.370585243189048,0.0134836104496371,0.0247302130255248,0.000781289072416789,0.00366188611446935,0.000689899639242516,0.00291681921723832,0.000721474944247935,0.000166890559049609,6.91536549957319e-05,0.00294347049456361,7.59154880894001e-05,-0.00181812545809432,6.67091596743976e-05,0.0386409578523825,0.00122076417565123,0.00572169705385835,0.00107796818631643,-0.00355102628534046,0.000130291327489058
"370","F3891","high",1,7.21687836487032e-05,1.1598820128521,0.000582769591077815,1.81744729153795e-05,7.47850694854316e-10,18.7582225425706,0.0702908062418114,1197136.50137237,4486.52987638142,3.90666257357558,0.179903890268203,0.687498291318726,0.173151534791694,0.501463379883313,0.157078018113413,0.023945556785084,0.01750427676296,0.473375422101662,0.017374452995572,-0.308232170002847,0.0150944616574234,0.0191442658359456,0.000886952415644474,0.00336902658033193,0.000848702594565462,0.002457378406933,0.000769454855467843,0.000117343153151773,8.57694822765879e-05,0.00231973577196424,8.6194814435301e-05,-0.00151046538844641,7.43796661801959e-05,0.029912915368665,0.00138586314944449,0.00526410403176863,0.00132609780400853,-0.00295012771180938,0.000145272785508195
"371","F3891","high",0,7.21687836487032e-05,1.15993026096398,0.000582248424328787,1.81738885367743e-05,6.82675833418647e-10,18.7505751842451,0.0700284325960631,1196736.70952019,4470.01317182679,3.31637672687194,0.227544016820048,0.664951759762657,0.206305639028405,0.459752130091948,0.168908767727672,0.018919453200341,0.0249696254850521,0.408427592790473,0.0240569281949597,-0.272989730511581,0.0235683001750602,0.0162642030171881,0.0011194697575862,0.00326106208917258,0.0010121056863146,0.00225472031594342,0.000828136659141589,9.27849436800177e-05,0.000122450771040998,0.00200301408255003,0.00011839791882013,-0.0013387985637071,0.000115789034440534,0.0254128172143564,0.00174917149622844,0.00509540951433215,0.00158141513486657,-0.00261484094474043,0.000226150457891667
"372","F3891","high",-1,7.21687836487032e-05,1.15987580378857,0.000590757187385466,1.81745481219087e-05,1.39105540072879e-09,18.7563049211173,0.0699616607331715,1197002.75905399,4467.0168039952,2.81805886843705,0.232128521992942,0.655030931534275,0.206919566954115,0.433105367721516,0.164103897817596,0.0133524845070157,0.0228021556772326,0.352427649329515,0.0253468301071369,-0.242902532810915,0.0244670142582743,0.0138125543285184,0.00114028093293006,0.00321059663799542,0.00101436831367355,0.00212284118285445,0.000804381107786227,6.54464389440322e-05,0.00011176201758477,0.00172740396155592,0.000124546146280144,-0.00119057286863787,0.000120080595153598,0.02158211613831,0.00178168895770322,0.00501655724686785,0.00158495049011493,-0.00232533763405833,0.000234532412409372
"373","F3891","high",-2,7.21687836487032e-05,1.15965674358452,0.000581578779181167,1.81772018528133e-05,6.1255371789301e-10,18.7586613984796,0.0703022780499627,1196752.30365551,4485.51272765522,2.40703496077676,0.316591283017491,0.669405627190281,0.288084172730257,0.391575330343387,0.193066026567287,0.00932004253395428,0.0400781681682782,0.302496115960843,0.0351855450727559,-0.217021322572268,0.0290795502642357,0.0117972082939919,0.0015531606268058,0.00328084873955698,0.00141226093920585,0.0019191643703251,0.000946056707592703,4.5678806030487e-05,0.000196425877045771,0.0014825749298473,0.000172609543234278,-0.00106365125074729,0.0001426179885409,0.0184331379593624,0.00242681347938406,0.00512632615555779,0.00220665771750915,-0.0020774438491158,0.000278550758868945
"374","F3891","high",4,7.21687836487032e-05,1.16083968698408,0.000584122725799177,1.81628805066823e-05,8.41288502581036e-10,18.7608201867158,0.068932158337367,1199055.65777958,4406.44675851459,5.55551701755769,0.15639922605635,0.777089997057576,0.134299223675065,0.682002243391049,0.14653391771864,0.0335612329042389,0.0145715748657678,0.660155591799735,0.015831471012506,-0.398020992789618,0.0131843706121104,0.0271943441015056,0.000776027563173852,0.00380386788682936,0.000657709333826704,0.00333841182128688,0.00071802691208005,0.000164282768495573,7.13210948031389e-05,0.0032314721145121,7.88584354525933e-05,-0.0019483190859349,6.51648611991096e-05,0.0424911626586025,0.00121254306745914,0.00594354357317088,0.00102767083410422,-0.00380531071471659,0.000127275119529511
"375","F3891","high",-3,7.21687836487032e-05,1.15962749479601,0.000581913131780167,1.81775562349072e-05,6.59429008606048e-10,18.7478052685159,0.0659315516957234,1196006.22743245,4206.58140437078,2.04111904641409,0.396435435115092,0.693612082636873,0.327168541204584,0.397167100149747,0.21366084923546,0.00436419327162704,0.0487311436494096,0.257834209380108,0.0446540524132639,-0.193791676778084,0.0383583253984077,0.0100156458404508,0.00194643881244589,0.00340351190321459,0.00160566315959568,0.00194887457523224,0.00104840631385971,2.14148284318282e-05,0.00023911974473857,0.00126517663496433,0.000219231075198445,-0.00095092385955945,0.00018830764196795,0.0156494466257043,0.0030413106444467,0.0053179873487728,0.00250884868686825,-0.00185727316320205,0.000367788363218653
"376","F3891","high",-4,7.21687836487032e-05,1.15956723920707,0.000582911274737,1.81782863421145e-05,7.81504691097548e-10,18.7412595449485,0.0701392926245494,1195478.50555375,4474.76357013999,1.69813112572135,0.40809203728399,0.713562151032919,0.3372126939694,0.342623706093736,0.214062419246727,-0.00395171217049049,0.0501768800694422,0.215616380864487,0.0458090722747751,-0.170533119284721,0.0390255889989944,0.00833888012652831,0.002003256507948,0.00350403402314622,0.0016559442996083,0.00168249552130956,0.00105112987595024,-1.94053648656049e-05,0.000246400543378655,0.00105881055126474,0.000224897517047446,-0.000837423693481955,0.000191604485303031,0.0130295001977005,0.00313008829366874,0.00547505316116596,0.00258741296813797,-0.00163559315133194,0.000374227510357482
"377","F3891","high",-6,7.21687836487032e-05,1.1594236770548,0.000581493097550321,1.8180026093268e-05,6.16952266507536e-10,18.7375979594805,0.0692617375594702,1194982.59319881,4417.56576079138,1.08990504251722,0.417036198079033,0.779689963815252,0.341931049421074,0.251584684145433,0.215034030466407,-0.0198167915504792,0.050061371165026,0.143118366631891,0.0463864416564178,-0.129405730140955,0.0394553180439953,0.00535486664495867,0.00204944217133795,0.00383073352060152,0.00167979133428174,0.0012360732182699,0.00105665706730986,-9.73628636845983e-05,0.000245949693763507,0.000703161961695371,0.000227940823795592,-0.000635789725679134,0.000193914125957394,0.00836697913274793,0.00320225339271554,0.00598552112593988,0.00262467395981521,-0.00124177680796706,0.000378738527260534
"378","F3891","high",-8,7.21687836487032e-05,1.15947124478412,0.000581400712791842,1.81794496098096e-05,6.00633561121212e-10,18.7181567521747,0.0710065272783888,1193829.56994458,4529.13540103383,0.652656135529572,0.445595183072164,0.868846556331912,0.353141024782045,0.143868076316269,0.215593835408406,-0.0385374999990483,0.0524920975527845,0.0839817129954903,0.0490529534123396,-0.0961230587166948,0.042033343117136,0.00321312986312752,0.00219385721585301,0.0042774696576787,0.00173859337529468,0.000708285400530901,0.00106142533817102,-0.00018972623615458,0.000258426247792996,0.000413455317881078,0.000241509054327097,-0.000473229092142317,0.000206962071750722,0.00502051541113676,0.00342790189977033,0.00668354634012296,0.00271655214889793,-0.000924275570590463,0.00040422279638813
"379","F3891","high",-10,7.21687836487032e-05,1.15951421153415,0.000581666450259982,1.81789289174235e-05,6.34393208539997e-10,18.6887306475047,0.0708487522253692,1192031.10808945,4519.41468821218,0.289509002197558,0.440993799981866,0.968604540846509,0.362446633154531,0.0613311091952985,0.214146922655931,-0.059849279618623,0.053259756841465,0.036477123270406,0.0479000737295636,-0.0677164548096908,0.0419811102548784,0.00142973774516018,0.00217784310793589,0.00478344528726187,0.00179019775189574,0.000302883161157184,0.00105757068289509,-0.000295565158395315,0.000263043246296118,0.000180141963043248,0.000236542682354183,-0.000334417136168296,0.000207319674126067,0.00223396522681277,0.00340287985614983,0.00747413326134666,0.0027971839873371,-0.000653158469078703,0.000404921238527475
"380","F3891","high",-12,7.21687836487032e-05,1.15942643048638,0.000584185769017494,1.81799927228656e-05,9.17294652356044e-10,18.6791803251099,0.0725465647208587,1191262.04827984,4627.54225758329,-0.0482405827780976,0.382327335657793,1.08656245536672,0.325649825418376,-0.0379325438949889,0.201603101759709,-0.0840510278513591,0.0470563214510389,-0.0110494927250212,0.0408871348455385,-0.0388588252584322,0.0391705931265841,-0.000238497436605565,0.00189021118922383,0.005371874579311,0.00161007415606542,-0.000187535348080214,0.000996747178044013,-0.000415541304275318,0.000232657438194695,-5.46277747686307e-05,0.000202146188650018,-0.000192114806246649,0.000193654580000322,-0.000372652244696196,0.00295345498316223,0.00839355403017344,0.00251574086885221,-0.000375224230950486,0.000378231601563128
"381","F3891","high",-14,7.21687836487032e-05,1.1593583529621,0.000581576761687665,1.8180817828322e-05,6.32886267456041e-10,18.6428495813887,0.0678386075855715,1188821.29447055,4326.40113738416,-0.473920239266131,0.337657389748107,1.23338935809695,0.293558544067984,-0.128394666468863,0.188431982757816,-0.113169593160303,0.0406909364852698,-0.0609763044505564,0.0358916725357269,-0.00331304536094643,0.0357038680411445,-0.00235230139086903,0.00167637370353756,0.00612192361108532,0.00145808684724597,-0.000637286461921432,0.00093535720756992,-0.000561716865705695,0.000202017589649209,-0.000302655666259806,0.000178203336341715,-1.6444288647884e-05,0.000177213691185891,-0.00367547092323287,0.00261933391177744,0.00956550564232081,0.00227826069882182,-3.21177512653984e-05,0.000346120490597442
"382","F3891","high",-16,7.21687836487032e-05,1.15942798047979,0.000581402809828494,1.81799739376673e-05,6.04018174805822e-10,18.630588635846,0.0707358865253072,1188165.93639079,4511.57788845528,-0.933624723767384,0.363508776722594,1.4113479040797,0.328549661171382,-0.200293288434896,0.200544365418112,-0.145965782224822,0.0456861935658296,-0.117143979128913,0.0387175090616005,0.038462219991965,0.0380733137868655,-0.00463986568984413,0.00180665024849341,0.00701402239022582,0.00163336007243502,-0.000995404184633261,0.000996639905548093,-0.000725410978945918,0.0002271199163183,-0.000582174310186204,0.000192448512054963,0.00019114696767651,0.000189220971368751,-0.00724979014038145,0.00282289101327095,0.0109594099847278,0.00255212511317972,0.000373333921243184,0.000369572209704591
"383","F3891","high",-18,7.21687836487032e-05,1.15935417478147,0.000581892205879132,1.81808684706235e-05,6.74405270993345e-10,18.6083854196285,0.074012720610206,1186615.99455756,4720.09993451501,-1.35228554437073,0.408378449401802,1.59988874336308,0.387067641928109,-0.286162721002224,0.210111519894635,-0.176403509445139,0.0532833591987858,-0.160347139849732,0.0434243650227207,0.0764184882203977,0.0417243668322135,-0.00673697422337945,0.00203418695741451,0.00797051278790945,0.00192875255834525,-0.00142563889935037,0.00104698094162538,-0.00087882762704425,0.000265502721119082,-0.000798836127811266,0.000216332217845403,0.000380710558856129,0.000207868941571109,-0.0105265222240304,0.00317841712096017,0.0124539262311085,0.00301367587241445,0.000743575310265876,0.000405994026506071
"384","F3891","high",-20,7.21687836487032e-05,1.15934100348784,0.000582965155303157,1.818102811719e-05,7.99736748654315e-10,18.5789797450474,0.0699611161941005,1184716.99634182,4461.87546222309,-1.66719485434086,0.420673220870375,1.7938224184792,0.405561486995463,-0.350516644095517,0.224280402096324,-0.202275987215344,0.0540167442460276,-0.182014688386836,0.0440700952197881,0.0987661114139662,0.0433163498124366,-0.00833223361778982,0.00210249953503871,0.00896508732658407,0.00202734774994638,-0.00175179677283866,0.00112108827602075,-0.00101092609322721,0.000270016557043824,-0.000909665058981923,0.000220213771722738,0.000493608957392795,0.000216474762209284,-0.0130191150277966,0.00328515552349799,0.0140079489477876,0.00316773085929122,0.000964079994907803,0.000422802269940007
"385","F3891","high",6,7.21687836487032e-05,1.16074233282042,0.000586109885323392,1.8164058292528e-05,1.02791048664701e-09,18.7613771740899,0.0712439546625954,1198912.94980788,4553.87942149907,6.52710787309974,0.162351087827272,0.937118754420798,0.131798196499646,0.747530022200164,0.145344736999211,0.028393919567778,0.0143711959004493,0.765094417647269,0.016843962751742,-0.441984753624687,0.0124319827719884,0.0319510793174422,0.000811481946057469,0.00458732354888169,0.000645689222237661,0.00365926096149288,0.000710851009562287,0.000138992091732093,7.0346462578402e-05,0.00374524106217519,8.44433269792664e-05,-0.00216357538357275,6.17183514667537e-05,0.0499235614335034,0.0012679405407148,0.00716769304512763,0.00100888940974635,-0.00422573317104053,0.000120543655208503
"386","F3891","high",8,7.21687836487032e-05,1.16080038368652,0.000582195605456942,1.81633559779991e-05,6.18235957458185e-10,18.7303656692207,0.0732323321278825,1197037.35817083,4680.60565328369,7.29823953363744,0.177545060315155,1.13676732714417,0.160988999221391,0.820166583545724,0.163263458441214,0.0121263957355953,0.015109621146843,0.848533583380907,0.0172505938398,-0.469417828240391,0.0123358609715834,0.0358424801675437,0.00089149596350871,0.00558279297226212,0.000790980173961976,0.0040279308961196,0.000802416256361736,5.95541015958184e-05,7.41999818402059e-05,0.0041672444421219,8.73988462051916e-05,-0.00230536407053388,6.17044390487291e-05,0.0560038752617871,0.00139296244298236,0.00872311401915957,0.00123590652181559,-0.00450266420026148,0.000120516482517049
"387","F3891","high",10,7.21687836487032e-05,1.16072759645362,0.000582335190393134,1.81642365854161e-05,6.42072945231341e-10,18.6942654866248,0.0716396463421871,1194597.40263336,4578.3496995392,8.11998488782094,0.185924185413119,1.36961643037999,0.163637311139978,0.897821852685802,0.163707261494607,-0.00840484564675369,0.0163541556410371,0.941533154761678,0.0186641017794762,-0.505982120462931,0.0131775861063065,0.0400348397622753,0.000935396937724258,0.0067527680264879,0.000807843063721629,0.00442662819006688,0.000807125955551763,-4.14393195730121e-05,8.06351500760248e-05,0.00464214275057214,9.46705959383428e-05,-0.00249469837631013,6.60592131348724e-05,0.0625544371285551,0.00146155771519415,0.0105512000413873,0.00126225478706504,-0.00487245776623072,0.000129021900654048
"388","F3891","high",12,7.21687836487032e-05,1.1606980661358,0.000582930941748153,1.8164593878225e-05,7.18626391475065e-10,18.6790884822753,0.0739829115695872,1193573.71950641,4727.96952510941,8.95561259240466,0.195578367704568,1.66560464818431,0.175888397750848,0.993432430875411,0.167330590646287,-0.0294349239474087,0.0179147475377594,1.04132733217888,0.0198153835386979,-0.548412228917462,0.0140802677880619,0.0442277325235184,0.00099137504992956,0.00822567033910124,0.000869589093979063,0.00490611483911329,0.00082689436538389,-0.000145365817219494,8.84801137695975e-05,0.00514264616092221,0.000101164148240598,-0.00270836072048929,7.08286306217522e-05,0.0691058320679974,0.00154902351551494,0.0128526099048457,0.00135873295934228,-0.00528976703220564,0.00013833716918311
"389","F3891","high",14,7.21687836487032e-05,1.16062412509056,0.000584178949175456,1.81654885651558e-05,8.57946937905659e-10,18.6554252436681,0.070660429230667,1191927.01720978,4515.42051329998,9.77546073940678,0.215320860085675,1.97568645068317,0.196270360096458,1.11815622097043,0.181032415764155,-0.0536295462456796,0.019525708418887,1.14596578435539,0.0219164112367697,-0.594847030915601,0.0158272906050542,0.0484022256092858,0.00109829739787079,0.00978241577235149,0.000973121168123265,0.00553643977676304,0.000896781183465545,-0.000265541386324931,9.67031266831807e-05,0.00567413607537621,0.000112361290813899,-0.00294532615504504,8.00069978624192e-05,0.075628477514509,0.00171608968417311,0.0152850246442992,0.0015205018251926,-0.00575259014657234,0.000156263667700037
"390","F3891","high",16,7.21687836487032e-05,1.16056610358785,0.000582189908990168,1.81661906860835e-05,6.33528702578175e-10,18.6333012412316,0.0709262877723038,1190407.9502524,4531.63625986953,10.5395947237589,0.260518499693798,2.30614163804263,0.245587977761816,1.27148190267659,0.215057314091487,-0.0828285633211709,0.0241493476953336,1.24845840473636,0.0254971440616861,-0.641849012092015,0.0180586489626352,0.0523123722325366,0.00131129914112434,0.0114463357417611,0.00121995235820483,0.00631089110379284,0.00106710460131486,-0.000411112452566678,0.000119923993853072,0.00619661595129294,0.000129413063155493,-0.00318576238628543,9.07488150760133e-05,0.0817380816133384,0.00204890490800678,0.0178848995965017,0.00190617555969504,-0.00622219216071373,0.000177243779445338
"391","F3891","low",18,7.21687836487032e-05,1.16295640614271,0.000584874673835555,1.81373095203672e-05,8.081512416226e-10,12.4062370689966,0.0628195845985528,795482.530598761,4028.32201384835,4.98936288140457,0.154632367988962,1.163426516462,0.186266535884893,0.351526396472244,0.148377297438671,-0.06645555506923,0.0148533689223279,0.59238516961079,0.0132616759415095,-0.304105060096458,0.00974730092285167,0.0557482835783475,0.00178663001034658,0.0129994616354772,0.00208347075917942,0.00392775464555757,0.00165804843198976,-0.00074253631524051,0.000165982580231037,0.00661897264401282,0.00015812583138717,-0.00339789578967148,0.000112195147458287,0.087106693091168,0.00279160939116653,0.0203116588054331,0.00325542306121784,-0.0066365152142021,0.000219131147379467
"392","F3891","low",20,7.21687836487032e-05,1.16301276428623,0.000584281619001587,1.81366296516396e-05,7.39834767610453e-10,12.395364861809,0.0635520115553231,794853.720297792,4075.57332873871,5.222822146817,0.170658442567706,1.30072202407763,0.20396646315223,0.39958710858626,0.151897807125728,-0.0824796976314904,0.0164286351508311,0.621355632456911,0.014936359418725,-0.312618480491691,0.0110164342969394,0.0584564074803165,0.00197362465116416,0.0145583239330566,0.00228598053417324,0.00447237646367787,0.00170041819797467,-0.00092315355148329,0.00018398163493805,0.00695451941882171,0.000177619914306388,-0.00349898058325362,0.000126968075898495,0.0913381366879945,0.003083788517444,0.0227473811454009,0.00357184458464568,-0.00683394645166723,0.000247984523239247
"393","F3891","low",22,7.21687836487032e-05,1.16295730233823,0.0005854053760849,1.81372987088446e-05,8.62217308105921e-10,12.3753609322869,0.0626020931391894,793503.850617839,4014.43086431877,5.39769117922446,0.166388390911708,1.44547700550683,0.191673738128533,0.423605754601709,0.147526130247692,-0.102035269707038,0.0154535514364826,0.640498950832126,0.0153515798120094,-0.317509097163399,0.0108074471536786,0.0606119855121831,0.00192873631428744,0.0162316124444456,0.00215519213733589,0.00475677192493351,0.00165585428095957,-0.00114577883095996,0.000173742407941339,0.00719231831525108,0.000181483851981148,-0.00356538678450651,0.000124338963064387,0.0947062273627861,0.00301365049107413,0.0253618944444462,0.00336748771458733,-0.00696364606348928,0.000242849537235131
"394","F3891","low",24,7.21687836487032e-05,1.16280218231233,0.000582918735839627,1.8139170233864e-05,5.77798231928439e-10,12.3511911162097,0.060093875133831,791766.756633276,3852.47625890215,5.30343892963601,0.190382713561791,1.58597138632573,0.181080304735242,0.446397537408914,0.141180292081528,-0.119943886439,0.0168303080123122,0.633863788079228,0.0192057107458393,-0.317051028634705,0.0132892376729253,0.0597948865258319,0.00219652978130126,0.017881412482876,0.00204671197685345,0.00503301545448526,0.00159149123287906,-0.00135233594168672,0.000190183262261517,0.00714664838869611,0.00022385171913722,-0.0035746674057415,0.0001528434198517,0.0934295101966123,0.00343207778328322,0.0279397070044937,0.00319798746383352,-0.00698177227683887,0.000298522304397852
"395","F3891","low",25,7.21687836487032e-05,1.16274692259824,0.000584149333224696,1.81398370344672e-05,7.40068068879746e-10,12.3249998148768,0.0664883851186042,790021.188092372,4262.12396542007,5.1529431139422,0.20459833868205,1.65561013646646,0.191087429926118,0.428037770356933,0.139909206472962,-0.128279948800631,0.0196030534364797,0.616077542420452,0.0217583398206331,-0.314317836266549,0.0149885173013602,0.0583480440480817,0.00237744847626156,0.0187468813516732,0.00217090934779037,0.00484677709937341,0.00158426590271888,-0.00145254545559667,0.000222353313639945,0.00697599775260893,0.000254487215156892,-0.00355909827646974,0.000172852888718893,0.0911688188251276,0.00371476324415869,0.0292920021119893,0.00339204585592245,-0.00695136382122996,0.000337603298279089
"396","F3891","low",23,7.21687836487032e-05,1.16258507677055,0.000583733440279085,1.81417902508226e-05,7.00613844329788e-10,12.364003855834,0.0624843489947525,792325.684135519,4004.46889200882,5.40908780244661,0.169441333352469,1.52145674017428,0.184882607819531,0.42915982560869,0.145243418898917,-0.111122215448093,0.0160514399890076,0.642465855058259,0.0161726408676448,-0.318833347604186,0.0109289740283328,0.060871081673909,0.00198299326075899,0.0171216886981531,0.00208604891858129,0.0048295431225892,0.00163463418183484,-0.00125051204553697,0.000180846693762478,0.00722997905825454,0.000192807062547131,-0.00358798589544097,0.000127090253272999,0.0951110651154828,0.00309842696993592,0.0267526385908643,0.00325945143528327,-0.00700778495203315,0.000248223150923826
"397","F3891","low",21,7.21687836487032e-05,1.16264319095848,0.00059082838618561,1.81410888594829e-05,1.30371633932288e-09,12.3908775334093,0.0645275226263147,794118.231039263,4136.40343644178,5.33610202722594,0.156216895199709,1.38517064232318,0.197693264437973,0.423726045060155,0.149406194523238,-0.0896021607534643,0.0133904802425514,0.633109811413273,0.0122723162031885,-0.315420008640957,0.00840082066192923,0.0597865562887078,0.00182898613985849,0.0155196775013264,0.00221977601557609,0.00474749562784321,0.00167357155804098,-0.00100391720400852,0.000150298326878706,0.00709346545172235,0.000150609385652726,-0.0035340171542786,9.91269120027252e-05,0.0934164942011059,0.00285779084352889,0.0242494960958224,0.00346840002433765,-0.00690237725445039,0.000193607250005323
"398","F3891","low",19,7.21687836487032e-05,1.16249565113287,0.000585366221131128,1.81428696499567e-05,8.81295008370888e-10,12.3998197325649,0.0644142149900616,794512.488490081,4127.72357471942,5.12065161781013,0.158258896224396,1.23500534606041,0.189935416373198,0.338385666304664,0.150470860823873,-0.0739456116306582,0.0127156127937135,0.606123430586708,0.0134268090855351,-0.309062233603906,0.00963432477524219,0.05729716651338,0.00183085486541436,0.0138190043454664,0.00212753054570667,0.00378634230857732,0.00168355199116328,-0.000827409153905197,0.000142361398403437,0.00678217494999979,0.000159623370750158,-0.00345822984719536,0.000111143227826188,0.0895268226771563,0.00286071072720994,0.0215921942897913,0.00332426647766666,-0.00675435517030343,0.000217076616848023
"399","F3891","low",17,7.21687836487032e-05,1.16249780234569,0.000585853481221247,1.81428436825775e-05,9.27172827243468e-10,12.412591679416,0.0655927798759577,795333.454952942,4203.29024110361,4.86183632178242,0.130628950688649,1.09074866883834,0.165093075598169,0.295142996001609,0.138594969908251,-0.0552839208611085,0.0119427290266584,0.574595688128964,0.0096481095202342,-0.297763102952164,0.00685700487768554,0.0542891760653037,0.00151610969996652,0.0121797285236149,0.00184523582338668,0.00329568274493007,0.00154704793471702,-0.000617321998225706,0.000133502902097736,0.00641616138730096,0.000118558667189286,-0.00332493988937801,8.05391314707855e-05,0.084826837602037,0.00236892140619768,0.0190308258181482,0.00288318097404168,-0.00649402322144141,0.000157302991153878
"400","F3891","low",15,7.21687836487032e-05,1.16260201261643,0.000582879163564106,1.81415858433433e-05,5.86711188661553e-10,12.4281756672303,0.0651504287156337,796458.598969409,4175.34195654633,4.53406093369123,0.112791540751331,0.940197048081446,0.140910430794253,0.242966139203987,0.128231909364709,-0.0363305861432221,0.0106392853336111,0.532107617743884,0.00918988098326696,-0.278081515807577,0.00644181338848577,0.0504976899134565,0.00132189436211111,0.0104713588295144,0.00157225557729955,0.00270601320459188,0.00142831715840173,-0.000404628587984363,0.000118548430661046,0.00592630003751258,0.000112332593309079,-0.00309710750721712,7.57888297035659e-05,0.0789026404897758,0.00206545994079861,0.0163614981711163,0.00245664933953054,-0.00604903810003344,0.000148025058014777
